Id,x1,x2,y
1,0.1257302210933933,0.4516854512950959,-0.9523752683729423
2,-0.1321048632913019,-0.3745680195679353,0.16416307741505762
3,0.6404226504432821,-0.22066120781608659,2.43169051853618
4,0.10490011715303971,-0.5295304591256691,2.1277160118840275
5,-0.535669373161111,-2.9360454460171126,4.182116171047791
6,0.36159505490948474,0.1156618270926259,1.0896652590224576
7,1.3040000451301372,-1.070544409695766,6.739878643230824
8,0.9470809631292422,-1.0026842990328195,5.113386753090262
9,-0.7037352358069926,-0.6402624053903738,-0.29639881793083434
10,-1.2654214710460525,0.7323017147112972,-5.4991227720362295
11,-0.6232744625373522,-1.170530808407683,0.8567628924402985
12,0.0413259793472436,-1.434281459674122,2.9635528573551286
13,-2.3250307746388343,0.6398520751723783,-7.717590855516669
14,-0.21879166393254573,0.7543689046395509,-2.666892587072809
15,-1.2459109472530652,-0.958933707794222,-2.2096443027921238
16,-0.7322673547034516,0.5623976772929592,-2.6872316323435816
17,-0.5442589828573099,-0.2916324304147521,-1.14755407402711
18,-0.31630015636915454,0.3012921765535601,-1.7309651455668187
19,0.4116305363741328,-1.2609602800655342,3.7955983789285863
20,1.0425133694426776,0.8328944493608352,1.1170024809299315
21,-0.12853466294403426,1.203258954116498,-2.1261512127998183
22,1.3664634705496859,0.6370732356261833,2.2006626145587385
23,-0.6651946734866135,0.5583399616951433,-3.18756294303033
24,0.3515100700930197,-3.772275156122734,8.77255691537571
25,0.9034701816518086,0.2606297490669398,2.136927512288265
26,0.09401229776087457,-0.025445316692543535,-0.06821624601622989
27,-0.7434992493538084,-0.1470455068463331,-2.3706013327450193
28,-0.9217253762584194,-0.63057798997102,-1.2913229359228064
29,-0.45772582566733916,0.0553649749135539,-1.9991476519124758
30,0.2201951234700494,0.41211740512833367,0.1594719130110011
31,-1.009618183538736,-0.263788160540625,-3.263352411357604
32,-0.20917557487171307,-0.46332413970987085,0.02163000644626034
33,-0.15922500991447772,1.2297538109392712,-2.9190296404371026
34,0.5408455846858077,-1.1053671072691253,3.2071949968733655
35,0.2146591225063409,1.0301551978238768,-1.0903275963654346
36,0.3553727090399214,0.17681246373052467,0.7032237930039635
37,-0.6538286094183394,-0.8043056452824273,-0.8709113784849349
38,-0.12961363369276946,-0.28998189606931385,-0.5683212238148784
39,0.7839754700613295,-0.9199936028121969,3.4091189301220624
40,1.4934311452207607,0.6750645184094394,3.155681371408568
41,-1.2590655321041202,0.3479017619704715,-5.0514151737865705
42,1.5139237747390626,-0.5567961751531812,4.972923874157324
43,1.3458754237823045,-1.102218299054223,6.126449901709255
44,0.7813114007004275,0.30171609350107054,2.879252277525658
45,0.2644556303293035,0.9573856068419316,-0.9826341420792241
46,-0.3139228145364278,-0.11383634938188146,-0.33263632809522
47,1.4580206835369587,0.41835250088922316,3.643716221966749
48,1.9602583164499647,-0.37602715054974273,7.024320333503673
49,1.801634869866125,0.06756920600942723,4.598221872347045
50,1.31510376473437,-0.2912829113936885,4.312621131894194
51,0.357380410658956,0.2940421429749802,0.614732368831927
52,-1.2083186322821715,-1.509772513035727,-0.6143692788025469
53,-0.004454133120083229,0.6441905231896892,-1.3977400557956736
54,0.6564749350763358,-0.2299324816033148,2.096351728564169
55,-1.2883614637495544,0.3586080676493852,-4.711492077899535
56,0.39512206018200824,-0.340310127466209,1.478887523532777
57,0.42986369482223,0.3203611893741035,-0.5620478017114074
58,0.6960427239628685,-1.0725628041289215,3.635999559293655
59,-1.184117966757189,1.189154412488462,-5.6928362558112715
60,-0.6617025720390349,-1.7035445876372979,2.2005204369933047
61,-0.43643524714322124,-1.0392388147791862,1.6759619737905522
62,-1.169801907772864,0.23566606953963426,-3.9323619905535065
63,1.739367877130134,1.462842285184577,2.7391108727433156
64,-0.4959107284421519,0.2781263018080308,-1.5899958335871558
65,0.3289696294602021,-0.24790845527908614,1.136596207004741
66,-0.258572545473924,-1.4250901432432643,1.2254927348344546
67,1.5834728788021222,-0.19127666443013225,5.148415624944037
68,1.3203609870818391,-0.019877011042093756,3.1197364847094353
69,0.6333526228249152,1.690568645339397,-1.641044228681462
70,-2.2035098806466507,0.6221252216057821,-7.550721541756832
71,0.05202897425988651,-1.5290928749284465,2.5042379285865515
72,0.6836861907765345,2.0267790952431928,-1.9863519261909637
73,1.0039615758421696,-0.39500987549879313,4.421913536178628
74,-0.6179070447076008,-0.8794597147043167,0.08595453229631289
75,1.8220113633283233,1.4748226520869099,2.777549636185989
76,-1.3204309700132935,-0.049755760296968106,-3.408411182537572
77,-0.6615280218152191,-0.3674025993780988,-0.3832973306238696
78,0.9350499881140221,0.2187859889352313,2.443289527333197
79,0.049054613825311656,0.8448887803757161,-0.9278632885589349
80,2.002392583645255,0.9933362044496503,3.988420733867753
81,0.18851919251246557,-1.3752024000527405,3.0428779699261357
82,-0.6331940901922267,1.9984814702717295,-5.739134726311358
83,-0.37756350523280824,0.9468615879956256,-3.3293201156855114
84,-1.0911461176191954,-0.37920106201315124,-2.8016008367145666
85,-1.277680166386608,-0.8186598515214158,-2.4995911113381157
86,0.6304114907682319,-0.9690124307582063,2.6815472360545245
87,0.5811658124128057,0.12337843757618257,1.54949030091635
88,1.294558819441117,-0.6480162941896269,4.547791367404871
89,-0.7546057912599311,-0.7648739652865205,-0.787704003540891
90,1.689107452443673,0.8112544049416356,4.169797937690161
91,-0.2873877078086663,0.36456734382632344,-1.851797972632291
92,1.5744082788445868,-0.3945712584237112,5.2413627741574444
93,-0.4327858471825968,0.7342475961853729,-2.084898041667638
94,-0.735483292342275,1.3673786263056709,-4.668054246906018
95,0.24978537155866684,-1.0944963126296459,3.4266122886116137
96,1.0314530848694723,-0.6032918841422477,4.123297405899416
97,0.16100957671534466,0.9426218402198768,-1.0281733438582559
98,-0.5855288241233366,0.7189405658150543,-3.5375518985785197
99,-1.341219714076669,0.22669885643799229,-4.815057717916942
100,-1.401520214917428,1.1624211875584574,-6.231280880766666
101,0.5026828498748657,-1.0882117291190974,3.3852854222264295
102,0.989713033285805,-1.479137833771104,6.3109740390216
103,-0.1642945926252907,-0.8665073572768981,2.4359732043925733
104,-1.0743648582284346,0.12254409553604008,-4.311259034231027
105,0.8730421526217066,-0.7960867750951038,3.835197819994705
106,-1.2803939447145731,-0.48721815642469163,-2.306672430372999
107,-0.7130680950592722,-0.9750001191003014,-0.26174313172382546
108,0.6210178535400985,-0.6204291445949027,3.684456774706387
109,-2.2501411735745918,-1.0047872189929943,-5.24588121930424
110,0.38636959756630584,0.36746620574561295,0.5898484701116767
111,-0.5816408364095031,0.7948910679832192,-3.40998280410637
112,0.10927969747781388,-0.48044593951821124,1.3589163329065355
113,-0.07570152622082311,-0.2072657954706782,0.3529850218065686
114,0.20211439504395987,-0.5810325725119153,1.158405148827732
115,0.6941719367070082,0.5312512156361892,0.48294463616899885
116,-0.7583697508984092,0.08905603873921995,-1.7535993267259558
117,1.4209820223119163,1.5941569003382141,1.2212391220497985
118,0.726093788947765,-1.0954720366375337,4.422398606594676
119,0.843732662303268,0.36250249919104766,1.7841556272209322
120,1.1648639811110282,0.4439913996466691,2.784880393392805
121,0.7875882217058694,-0.3604401709908981,2.505676637396681
122,0.844078680578592,0.5835341273827435,0.8656541210225892
123,0.07559361074288512,-1.4385226489904384,3.756080253812749
124,-1.4267738509897323,2.118803030729321,-8.442290003504256
125,-0.13504510003701392,-1.3420444532864415,2.7041040432888583
126,-0.7695146401767057,0.9198072605649881,-4.4509904451207305
127,-1.4227417685154136,-1.121122678939223,-1.3376172574881422
128,0.25845279091298756,1.1508830312317526,-1.3537684870647833
129,-0.5685494541476426,-0.3847740266090023,-0.6954773995998803
130,-1.0298044380114637,0.15842290716221127,-3.131894459500923
131,-1.0430010800715654,0.05334375570673462,-3.6341953713142305
132,0.26841707970891465,1.100734095024795,-2.3290773826228763
133,0.35867194917034445,-0.32154745014292635,1.1817094142543347
134,1.3224574697668332,-2.9671837099839435,10.717001257961567
135,-0.013914668524093734,-0.7600587900644338,2.1287155597168295
136,1.0418397592128221,0.18371232308894828,2.584633947471585
137,1.4022648267725224,-0.4404682048702619,4.936892726540019
138,1.1501656361496921,0.7698208513207979,2.429158144425407
139,-2.3653039062769743,1.0153269959744686,-9.210770647156654
140,1.228683719203421,-0.14777180989980965,3.331964842344493
141,0.33962000824864264,-1.4896453943825119,4.630922359809032
142,0.42377135285334727,1.3841651100058967,-1.2584268724947858
143,0.37122741773625884,1.0830535001068178,-2.3105946045066346
144,0.3827571602707609,-0.29919113426702376,1.5900586965813914
145,0.3194142202523809,2.1082884113927522,-3.186499060386192
146,-0.35891330853862047,-0.3488754600926644,-0.13836559190113845
147,-1.9016352983759945,-1.1371197204183754,-3.3545908596354153
148,-0.10891472790742324,-0.1558734337510055,-0.33286821484207096
149,-0.8037318485206766,1.0778337155057705,-4.624742498588565
150,1.0801634125378852,-0.9374534425425158,5.262797281670487
151,-0.2887665059953775,1.9512250777434486,-4.902751716280038
152,0.08347535610700986,-0.8965262145720566,1.8575281376120392
153,-0.8496059556101431,0.9544222763812404,-3.8316204502605022
154,-0.5106224678981267,0.544462374203177,-3.0940959947353606
155,-0.011533061686586776,-0.15405705958282354,0.09878319855093068
156,-1.4853751842635452,1.080532978717757,-7.632826016750695
157,0.3006851142946058,-1.4997987888681947,4.172137902345913
158,-0.10607225344775092,1.3575717869331891,-2.6192281042861882
159,-1.1857198050052338,-0.0636840289702414,-3.1555479407769265
160,-2.3982328653977714,-0.5424352498635134,-5.6509918527356735
161,0.513052133880305,0.7491740480400813,0.26116167794253287
162,-0.29758403894333035,1.0598990135992437,-2.841292448551772
163,-0.5300084132181584,0.7697954306236166,-2.8926425674077016
164,-0.23615462985294203,1.9995038210449867,-4.841125747625438
165,1.816475940881144,1.0807260760500983,3.882139601841436
166,-0.049800969059643194,1.2835066324204059,-2.8907022045268196
167,0.08661926298854213,-0.5398639371765148,0.6084097007410596
168,-1.487072869675398,0.10652377706202956,-4.249374356341028
169,1.6473390663560998,0.5629825823255228,4.741403424392995
170,0.9174879834442943,-0.017742236703293637,2.307872864094154
171,1.066934867005179,0.3016352331732358,2.5467185698726373
172,0.0476727312116796,0.42610476613456866,-1.051912343993112
173,0.9166547888245957,0.8442439176815353,0.8711849060469582
174,0.37094683509441023,-0.10160889077002393,1.3391047727131073
175,0.6131890778590062,-0.34979921539188125,1.9182614379701968
176,-0.1521929584082903,-0.8283156502165506,1.0612255895745866
177,-1.473887948041959,-0.8917323261422714,-3.3711828850325283
178,1.028854347803183,1.172451227346323,0.4575467697461642
179,-1.934959636609707,-0.08452148800245243,-6.22887076081746
180,-0.23993667125803605,0.7869443810905431,-2.8232291256852666
181,-0.20452248839966083,-1.297363846342752,1.1212048871574214
182,-1.0428601409845046,-1.9381681078391828,1.3574330870911686
183,0.6131231363365798,-1.0490912309999634,4.192081413379442
184,-0.20032970140956835,1.146626967509505,-3.8529750609759623
185,-0.4368683255972816,1.0680774398324595,-3.745173653480702
186,0.5198417309776412,0.3320386078520851,0.5602286772772165
187,-0.47657904055841377,-0.8021701501599596,-0.17086888543962042
188,1.3889799748383085,-0.1308026415658544,3.705103451368392
189,0.35145507618731386,-0.29776047979893233,2.027079048844034
190,-0.47433298683443925,-0.34497334609531666,-0.9309841610666839
191,-1.9442649759855442,-2.506069837315632,-0.5865807985806113
192,-1.3077531969011476,-0.857926385962197,-1.9440289361958352
193,1.0868307847683634,-0.19010887568223522,4.328432761505004
194,-0.050604063111342405,1.5164277898120941,-4.092103907829787
195,-0.2831250656795347,0.16074305913174441,-0.3015602595896151
196,1.643251614242697,1.4008882862628078,2.7623859071480905
197,-1.2826492440738984,-0.39370690875944603,-2.77400091853505
198,-0.5856577998413593,-0.2526885812478079,-0.0598001224114042
199,-0.47258767675848407,-3.899421730054339,6.483569728796842
200,0.5863372815313004,0.463330339207019,1.2430906242149722
