series_id,date,y
101,2021-01-01,20.55506639664716
101,2021-01-02,18.924218907741256
101,2021-01-03,17.740717588564596
101,2021-01-04,18.43010239059375
101,2021-01-05,18.886795735929446
101,2021-01-06,18.526983699981336
101,2021-01-07,18.636331050523694
101,2021-01-08,21.55728659063648
101,2021-01-09,22.4574187908583
101,2021-01-10,22.054038003902175
101,2021-01-11,23.19281751723635
101,2021-01-12,22.68065649427355
101,2021-01-13,23.905742053778102
101,2021-01-14,22.611101744585017
101,2021-01-15,21.730869182456967
101,2021-01-16,22.392067122809134
101,2021-01-17,20.788356999757713
101,2021-01-18,20.70896084631959
101,2021-01-19,21.569310765783435
101,2021-01-20,20.246616897891798
101,2021-01-21,18.868074577214127
101,2021-01-22,19.1201889087036
101,2021-01-23,17.64706440864684
101,2021-01-24,17.420108029283604
101,2021-01-25,16.664835190609384
101,2021-01-26,15.33918948645565
101,2021-01-27,14.320267624370572
101,2021-01-28,15.891047636551155
101,2021-01-29,15.275272546022983
101,2021-01-30,15.07266619473317
101,2021-01-31,15.439549920992825
101,2021-02-01,17.5299731486648
101,2021-02-02,16.06204577171508
101,2021-02-03,15.67004951431131
101,2021-02-04,17.14869712955187
101,2021-02-05,18.56430798342006
101,2021-02-06,19.27991152057627
101,2021-02-07,18.191760651496608
101,2021-02-08,17.824317239954947
101,2021-02-09,18.381704884432715
101,2021-02-10,18.93055174270964
101,2021-02-11,18.53375296379529
101,2021-02-12,18.758584168269127
101,2021-02-13,16.767174845455507
101,2021-02-14,16.975096296642207
101,2021-02-15,16.586867198403713
101,2021-02-16,16.266035751394096
101,2021-02-17,16.98518617115094
101,2021-02-18,17.950648242437072
101,2021-02-19,18.23822227601103
101,2021-02-20,20.92471734990817
101,2021-02-21,21.86275746907032
101,2021-02-22,21.3273677776068
101,2021-02-23,20.857216812239468
101,2021-02-24,23.617565492145747
101,2021-02-25,23.314236260698614
101,2021-02-26,22.359391221571126
101,2021-02-27,24.483324255821735
101,2021-02-28,26.095994851743903
101,2021-03-01,26.162369994134945
101,2021-03-02,26.336998391990857
101,2021-03-03,24.531809638715988
101,2021-03-04,23.106754282851504
101,2021-03-05,23.0258048250336
101,2021-03-06,23.046500560609303
101,2021-03-07,22.18747555581842
101,2021-03-08,22.989284516429755
101,2021-03-09,24.44223853344455
101,2021-03-10,24.737913280053444
101,2021-03-11,25.30659774892915
101,2021-03-12,25.154213781001832
101,2021-03-13,24.69174125978395
101,2021-03-14,26.39699996484504
101,2021-03-15,25.98565197376087
101,2021-03-16,26.09301905440336
101,2021-03-17,24.34791422572516
101,2021-03-18,25.001373125169216
101,2021-03-19,25.008574961557937
101,2021-03-20,26.082344893347383
101,2021-03-21,27.66408339236168
101,2021-03-22,28.26722900755906
101,2021-03-23,29.7164528913099
101,2021-03-24,30.985689090205437
101,2021-03-25,31.217140128582514
101,2021-03-26,31.853725415586005
101,2021-03-27,29.952973162636834
101,2021-03-28,30.225335611702747
101,2021-03-29,30.18747285662757
101,2021-03-30,28.43442766071081
101,2021-03-31,26.86468353031375
101,2021-04-01,28.698460555325507
101,2021-04-02,26.773962821226732
102,2021-01-01,20.367467875447847
102,2021-01-02,20.476594234709868
102,2021-01-03,20.10275425492357
102,2021-01-04,20.166758449669953
102,2021-01-05,20.716969086408625
102,2021-01-06,21.87243796800271
102,2021-01-07,23.04597760076315
102,2021-01-08,21.06676235280724
102,2021-01-09,20.52414202855867
102,2021-01-10,20.676717241205413
102,2021-01-11,22.198677612333356
102,2021-01-12,22.050854533058704
102,2021-01-13,22.97848829868807
102,2021-01-14,21.014993690241255
102,2021-01-15,22.206136665732252
102,2021-01-16,21.686411137233524
102,2021-01-17,21.477151700517652
102,2021-01-18,21.83979307780101
102,2021-01-19,20.098795145245106
102,2021-01-20,19.54919288947245
102,2021-01-21,21.665476474038325
102,2021-01-22,20.177506500597513
102,2021-01-23,19.614071003433658
102,2021-01-24,19.485974622476384
102,2021-01-25,18.147497237697205
102,2021-01-26,16.75438824868063
102,2021-01-27,17.351051221302487
102,2021-01-28,18.561002500583495
102,2021-01-29,18.419416786829522
102,2021-01-30,19.059920089146157
102,2021-01-31,18.57300601170721
102,2021-02-01,18.526713280573272
102,2021-02-02,18.971301608231155
102,2021-02-03,20.369439817438128
102,2021-02-04,20.69812050782378
102,2021-02-05,19.313409416874677
102,2021-02-06,20.141297887485514
102,2021-02-07,19.622086186859622
102,2021-02-08,18.75249202764112
102,2021-02-09,17.841828414590562
102,2021-02-10,18.244980284045365
102,2021-02-11,18.274529450244813
102,2021-02-12,17.087315812412747
102,2021-02-13,15.186514987769458
102,2021-02-14,14.264006086782594
102,2021-02-15,13.9608637203579
102,2021-02-16,14.675974681334479
102,2021-02-17,16.599960336558805
102,2021-02-18,17.299010083366387
102,2021-02-19,17.79795475170307
102,2021-02-20,19.352739061569096
102,2021-02-21,18.78076149244977
102,2021-02-22,18.495075134841045
102,2021-02-23,19.05734014005904
102,2021-02-24,20.95657566176986
102,2021-02-25,19.64674346229489
102,2021-02-26,19.257176443321175
102,2021-02-27,20.4214081948471
102,2021-02-28,20.191758047348102
102,2021-03-01,20.208474788700396
102,2021-03-02,20.404635467413556
102,2021-03-03,20.351725867958805
102,2021-03-04,20.905658710759546
102,2021-03-05,21.003010861777454
102,2021-03-06,21.280055887312326
102,2021-03-07,22.74006460571366
102,2021-03-08,21.7293000979283
102,2021-03-09,20.953774459257538
102,2021-03-10,21.414746997791354
102,2021-03-11,22.251517658892197
102,2021-03-12,22.966921372408173
102,2021-03-13,23.911355358630896
102,2021-03-14,24.37527571316686
102,2021-03-15,23.29317287511786
102,2021-03-16,21.81813577619776
102,2021-03-17,20.917890661159003
102,2021-03-18,23.338313731790638
102,2021-03-19,22.49825211145115
102,2021-03-20,22.380783608405984
102,2021-03-21,22.128451595492567
102,2021-03-22,22.840109556281988
102,2021-03-23,21.128108240309203
102,2021-03-24,21.611626458928733
102,2021-03-25,22.50911044897207
102,2021-03-26,24.20808084326258
102,2021-03-27,23.707508356562553
102,2021-03-28,24.288624147236195
102,2021-03-29,25.22381892257006
102,2021-03-30,23.694942584468148
102,2021-03-31,24.552360187172322
102,2021-04-01,24.774785181373748
102,2021-04-02,24.764522302451834
103,2021-01-01,18.42003995759973
103,2021-01-02,18.728282255943995
103,2021-01-03,20.02688226169947
103,2021-01-04,20.236037844134362
103,2021-01-05,20.93375584279306
103,2021-01-06,21.12368761430794
103,2021-01-07,21.0610718885693
103,2021-01-08,20.270247278998834
103,2021-01-09,20.049059655836437
103,2021-01-10,19.789117060194044
103,2021-01-11,16.958024381558715
103,2021-01-12,17.50020273852065
103,2021-01-13,17.754642352787034
103,2021-01-14,16.43030893302585
103,2021-01-15,15.218092596911482
103,2021-01-16,15.70252381158629
103,2021-01-17,15.287403495087284
103,2021-01-18,14.89617307542845
103,2021-01-19,16.47997488284621
103,2021-01-20,16.739300421883755
103,2021-01-21,15.680139720623355
103,2021-01-22,15.300499591876584
103,2021-01-23,15.754431264993416
103,2021-01-24,16.498220513891738
103,2021-01-25,17.617450330257704
103,2021-01-26,17.099751086720328
103,2021-01-27,17.83165767580235
103,2021-01-28,18.274182918879404
103,2021-01-29,18.80089231901793
103,2021-01-30,17.570798262644036
103,2021-01-31,18.280676982226147
103,2021-02-01,16.68658420768124
103,2021-02-02,16.934633331620017
103,2021-02-03,17.715114036854605
103,2021-02-04,16.730185545296003
103,2021-02-05,15.554498590176287
103,2021-02-06,15.91573413655454
103,2021-02-07,17.290225063754253
103,2021-02-08,16.87856409454428
103,2021-02-09,17.78603402168729
103,2021-02-10,16.25613583726938
103,2021-02-11,16.565360079591173
103,2021-02-12,18.290861421626488
103,2021-02-13,17.04632966145604
103,2021-02-14,19.26688454664933
103,2021-02-15,19.562910573791456
103,2021-02-16,19.58235386760897
103,2021-02-17,19.9003255262922
103,2021-02-18,19.934856531866878
103,2021-02-19,19.158565420651748
103,2021-02-20,18.155900646536775
103,2021-02-21,17.99401921805008
103,2021-02-22,17.890438121209407
103,2021-02-23,17.38396375995889
103,2021-02-24,18.156963446093098
103,2021-02-25,17.379135995219958
103,2021-02-26,15.828697459161678
103,2021-02-27,16.28652230184839
103,2021-02-28,16.1105136249063
103,2021-03-01,14.923446585031757
103,2021-03-02,14.683367420033145
103,2021-03-03,13.964646590874615
103,2021-03-04,14.137639443325222
103,2021-03-05,13.877405454668832
103,2021-03-06,13.85103685382645
103,2021-03-07,13.514919937275558
103,2021-03-08,14.373064387481824
103,2021-03-09,15.806868886857284
103,2021-03-10,14.91175524669203
103,2021-03-11,15.055150260719046
103,2021-03-12,13.157934990315962
103,2021-03-13,10.359497770561784
103,2021-03-14,9.706194065807653
103,2021-03-15,8.573990537430484
103,2021-03-16,8.809297673796602
103,2021-03-17,6.94355105734536
103,2021-03-18,9.093967714433244
103,2021-03-19,9.373720228404387
103,2021-03-20,11.196648877310166
103,2021-03-21,10.384389297478078
103,2021-03-22,11.181645748675704
103,2021-03-23,10.181393841448214
103,2021-03-24,11.410152178565589
103,2021-03-25,11.025726732812727
103,2021-03-26,10.494463566089797
103,2021-03-27,11.198831822583134
103,2021-03-28,13.912728818625332
103,2021-03-29,13.503371438952959
103,2021-03-30,13.082976712595832
103,2021-03-31,10.838892301576237
103,2021-04-01,11.893510794037466
103,2021-04-02,12.719478426338247
