oof_pred,y
-0.6475394043279754,-0.9523752683729424
0.2954284010717249,0.1641630774150576
1.8169785702990229,2.43169051853618
0.9996353206480296,2.1277160118840275
1.475826965495005,4.182116171047791
1.0002599267848276,1.0896652590224576
7.368195276299764,6.739878643230824
5.068007919625462,5.113386753090262
-0.5983377216058685,-0.2963988179308343
-6.832597534272686,-5.4991227720362295
1.5226349117824876,0.8567628924402985
3.656868839917928,2.9635528573551286
-6.732382731674808,-7.717590855516669
-2.6644549978217893,-2.666892587072809
-3.7681140133330953,-2.209644302792124
-4.653713041087245,-2.6872316323435816
-0.31143383398636343,-1.14755407402711
-1.8362669251219919,-1.730965145566819
5.3705157875178555,3.7955983789285854
1.7144762440861878,1.1170024809299317
-2.761611632693078,-2.1261512127998183
3.7846956336555193,2.2006626145587385
-2.6845464944616624,-3.18756294303033
3.8933082480617913,8.77255691537571
1.99060476052918,2.136927512288265
0.4163253108318609,-0.0682162460162298
-1.057279874609447,-2.3706013327450197
-0.9649808777866957,-1.2913229359228064
-1.16917041794651,-1.999147651912476
-0.543247982472928,0.1594719130110011
-1.417292222394115,-3.263352411357604
0.6556101103334753,0.0216300064462603
-3.637245538709307,-2.9190296404371026
4.380050090962002,3.207194996873365
-1.2084621130313278,-1.0903275963654346
0.8790001434387655,0.7032237930039635
-0.13161257905591506,-0.8709113784849349
-0.31860503632717896,-0.5683212238148784
4.109095964261814,3.4091189301220624
2.4432702004418663,3.155681371408568
-5.240351905550873,-5.0514151737865705
5.4759192962387075,4.972923874157324
7.929923351863883,6.126449901709255
1.399525012714251,2.879252277525658
-0.7596801153267184,-0.982634142079224
-1.7067618310913764,-0.33263632809522
3.878779290499286,3.643716221966749
4.670795823761562,7.024320333503673
3.865491613006126,4.598221872347045
4.171321951426217,4.312621131894194
0.6753803933826472,0.614732368831927
0.3327895100852852,-0.6143692788025469
-1.6203071924386567,-1.3977400557956736
2.131575001775093,2.096351728564169
-5.321018655166082,-4.711492077899535
1.8453238669510268,1.478887523532777
0.7748980323810387,-0.5620478017114074
4.290523916358274,3.635999559293655
-7.633675249170692,-5.692836255811272
2.091963072277615,2.2005204369933047
1.8541459200814698,1.6759619737905522
-4.373909378978943,-3.9323619905535065
2.6248285683458787,2.739110872743316
-1.7684904036644822,-1.5899958335871558
1.4924720468792605,1.136596207004741
3.595657673823041,1.2254927348344546
4.486413958514363,5.148415624944037
3.8572588567580968,3.1197364847094358
-1.3350740815481288,-1.641044228681462
-6.874105132416662,-7.550721541756832
3.656868839917928,2.5042379285865515
-0.17897798014836733,-1.986351926190964
3.682306217007288,4.421913536178628
0.6563463710667746,0.0859545322963128
3.2465493643060688,2.777549636185989
-5.583007487064362,-3.408411182537572
-0.7261124600379539,-0.3832973306238696
2.3851254888963207,2.443289527333197
-1.2470692363456812,-0.9278632885589349
3.162131572687918,3.988420733867753
3.3215548796199896,3.042877969926136
-4.16382006502945,-5.739134726311358
-2.7592746193599607,-3.3293201156855114
-2.4611836168405183,-2.8016008367145666
-2.875605546764983,-2.499591111338116
3.0446555001179916,2.6815472360545245
1.0611388860047706,1.54949030091635
5.563882135810599,4.547791367404871
-0.9981112129187127,-0.787704003540891
2.792002130446753,4.169797937690161
-1.4053834287226097,-1.851797972632291
4.685882194321985,5.2413627741574444
-2.649556837636327,-2.084898041667638
-5.477216206912626,-4.668054246906018
3.3215548796199896,3.4266122886116137
3.8482820817549874,4.123297405899416
-0.8161118610321437,-1.028173343858256
-3.229527421119754,-3.53755189857852
-4.990740557048359,-4.815057717916942
-7.633675249170692,-6.231280880766666
4.5876807984436905,3.385285422226429
5.871481561864396,6.3109740390216
-0.7260176234127659,2.4359732043925733
-2.91842318416142,-4.311259034231027
3.6924063409319374,3.835197819994705
-3.9169041848437836,-2.306672430372999
-0.6156760251533924,-0.2617431317238254
2.835029657275086,3.684456774706387
-2.4684134485826346,-5.24588121930424
0.453360574799183,0.5898484701116767
-2.9279271261509496,-3.40998280410637
1.7259020206351343,1.3589163329065357
-0.26481297475136417,0.3529850218065686
1.4997588803472195,1.158405148827732
1.4312773969883656,0.4829446361689988
-3.2582665298236004,-1.7535993267259558
3.2465493643060688,1.2212391220497985
4.862597527791934,4.422398606594676
1.5636181920337815,1.7841556272209322
3.6274136596971016,2.784880393392805
2.590479513627242,2.505676637396681
0.9356136457255286,0.8656541210225892
3.353749337492123,3.756080253812749
-7.0441047186079055,-8.442290003504256
2.8131983418973774,2.7041040432888583
-5.447384012899243,-4.4509904451207305
-2.0156694572494622,-1.3376172574881422
-2.1857661883632717,-1.3537684870647833
0.5522103984318586,-0.6954773995998803
-2.91842318416142,-3.131894459500923
-2.91842318416142,-3.634195371314231
-2.090202085575835,-2.3290773826228763
1.8023248121662414,1.1817094142543347
6.179219195222007,10.717001257961568
0.024931377312876323,2.128715559716829
2.7009151140998813,2.584633947471585
5.787349855701928,4.936892726540019
2.792416658402532,2.429158144425407
-5.574498292308113,-9.210770647156654
4.154120233098905,3.331964842344493
4.484679569226271,4.630922359809032
-1.3340671565738313,-1.2584268724947858
-0.8071821878479785,-2.3105946045066346
1.3808266238529041,1.5900586965813914
-0.3476764598132716,-3.186499060386192
-0.19261763946261468,-0.1383655919011384
-1.2246221698405677,-3.3545908596354157
0.5218541700300745,-0.3328682148420709
-5.947332967833118,-4.624742498588565
5.029298979451796,5.262797281670487
-3.669139761479533,-4.902751716280038
0.5321027990783795,1.8575281376120392
-5.447384012899243,-3.8316204502605022
-2.2454118164704835,-3.094095994735361
0.6127429654678092,0.0987831985509306
-5.790935100855691,-7.632826016750695
3.329939464416105,4.172137902345913
-2.761611632693078,-2.619228104286188
-4.911789957689784,-3.1555479407769265
-2.7826073854713234,-5.6509918527356735
0.1539146523534833,0.2611616779425328
-4.244696676755177,-2.841292448551772
-3.383905532850732,-2.8926425674077016
-4.038741906592138,-4.841125747625438
2.650088993551752,3.882139601841436
-3.1310033340357895,-2.89070220452682
2.074863824505253,0.6084097007410596
-4.585999673412571,-4.249374356341028
2.4025681939399397,4.741403424392995
1.8999307029699448,2.307872864094154
3.300924957662222,2.5467185698726373
-0.05927329914879429,-1.051912343993112
1.000643892464857,0.8711849060469582
0.861087843327762,1.3391047727131071
2.13757582295959,1.9182614379701968
-0.7260176234127659,1.0612255895745866
-2.6716762184127747,-3.3711828850325283
0.4112447937110752,0.4575467697461642
-4.036499895290781,-6.22887076081746
-3.0860630879484905,-2.823229125685266
2.6534318488630393,1.1212048871574214
0.230146477400165,1.3574330870911686
3.526478608693141,4.192081413379442
-3.55958702073836,-3.8529750609759614
-3.0434691175768434,-3.745173653480702
0.5549822327296513,0.5602286772772165
1.1980435624899133,-0.1708688854396204
3.9070972575992524,3.705103451368392
1.4893089273770423,2.027079048844034
-0.5799466515131847,-0.930984161066684
-1.2246221698405677,-0.5865807985806113
-2.7639351504194494,-1.9440289361958352
3.6798258451341916,4.328432761505004
-2.7668442131336985,-4.092103907829787
-1.2457451050852504,-0.3015602595896151
2.5026893739058553,2.7623859071480905
-3.8893688444439984,-2.77400091853505
-1.222587664485973,-0.0598001224114042
1.4673074664003138,6.483569728796842
-0.2202123573479114,1.2430906242149722
